Date,Region,Product,Sales,CustomerID,Quantity
"August 18, 2024",North,Phone,78795.2,CUST2193,30.0
2023-12-10,North,Laptop,22640.29,CUST2964,
2023-10-08,South,Keyboard,326564.49,CUST5563,
2023-08-13,North,Phone,21852.3,CUST6539,
2025-03-23,North,Laptop,36504.41,CUST9031,7.0
"December 24, 2023",South,,58714.39,CUST4910,17.0
2024-10-13,East,,25798.35,CUST9540,
12/11/2023,North,,79656.7,CUST8973,
05/01/2025,East,Phone,39102.45,CUST6529,49.0
2024-11-10,West,Tablet,45695.84,CUST7812,
2025-02-23,East,Laptop,48401.35,CUST6111,37.0
2024-01-14,,Tablet,14934.24,CUST6718,
2024-03-31,South,,,CUST2684,23.0
2024-07-21,South,Monitor,63931.91,CUST6279,30.0
2024-11-03,South,Monitor,57046.24,CUST4505,5.0
2024-03-10,,,37076.52,CUST1158,
2023-02-05,North,Laptop,33494.55,CUST6881,23.0
2023-07-16,East,Laptop,78348.84,CUST9727,
2024-10-20,East,Monitor,10811.25,CUST5681,16.0
2024-02-18,North,Tablet,20269.8,CUST5325,33.0
2024-06-02,,Monitor,30926.53,CUST6139,
2024-02-11,North,,46491.77,CUST5462,
2025-03-30,East,,,CUST8532,
2024-11-24,West,Laptop,75705.62,CUST5892,49.0
2024-12-01,East,Laptop,-2323.95,CUST4613,
2025-02-02,South,Phone,67942.16,CUST3496,
2023-06-04,North,Keyboard,61315.83,CUST6573,8.0
2023-09-10,South,Laptop,40472.97,CUST7669,
2025-04-06,West,Phone,60034.65,CUST5425,40.0
2024-06-16,East,Monitor,10248.04,CUST6409,40.0
2023-11-19,East,Phone,77653.2,CUST9883,4.0
2024-12-08,East,Monitor,41423.15,CUST7371,22.0
2024-01-14,,Tablet,14934.24,CUST6718,
2023-04-02,North,,,CUST6313,
2024-10-27,East,Tablet,71977.01,CUST2320,
2023-07-02,West,Laptop,,CUST6947,
"April 13, 2025",West,Monitor,66930.09,CUST5397,
2024-05-05,East,Laptop,70349.23,CUST4652,
2024-07-14,,Keyboard,364381.16,CUST1006,20.0
16/04/2023,North,Phone,73485.21,CUST6155,14.0
2023-05-21,East,,219058.31,CUST7252,39.0
2023-08-06,West,,53740.85,CUST8177,34.0
2023-12-31,South,,,CUST8491,
2024-08-25,North,Keyboard,19582.64,CUST7291,32.0
2025-02-16,East,Tablet,17584.19,CUST2876,
2023-10-15,East,Laptop,38234.81,CUST2604,
2023-10-29,West,Phone,69848.78,CUST1960,11.0
2025-01-19,West,Laptop,61176.82,CUST1853,
2023-03-26,,,23360.82,CUST8573,25.0
2024-10-27,East,Tablet,71977.01,CUST2320,
2023-11-26,North,Laptop,48813.32,CUST9238,
2023-03-19,South,,25023.34,CUST2169,
2023-01-22,South,Monitor,49194.93,CUST1106,
2024-09-08,East,Monitor,21413.09,CUST9486,
2023-05-07,East,Phone,79799.43,CUST3266,33.0
2023-12-17,,Keyboard,-4598.28,CUST9565,21.0
2024-04-07,,,16591.5,CUST4878,
2023-01-15,,Keyboard,6990.2,CUST4257,46.0
2024-07-28,West,,21027.61,CUST8752,
"April 30, 2023",North,Keyboard,45423.3,CUST8019,38.0
2023-07-23,South,,40646.18,CUST3705,17.0
2024-09-29,,Laptop,,CUST9270,28.0
2023-09-17,North,,37328.84,CUST7939,27.0
2024-07-21,South,Monitor,63931.91,CUST6279,30.0
30/07/2023,South,Keyboard,61644.89,CUST4295,46.0
2023-08-20,,Phone,5539.31,CUST1964,
2024-12-29,South,Laptop,,CUST1823,17.0
2023-12-03,North,Keyboard,11008.36,CUST4044,
2023-07-09,North,Phone,70850.72,CUST2290,6.0
2025-01-26,North,Laptop,63592.48,CUST1659,
2025-03-30,East,,,CUST8532,
2024-06-23,North,Laptop,14346.9,CUST5920,33.0
2023-05-28,,Tablet,77830.88,CUST1188,
2024-07-07,South,Monitor,54869.71,CUST7211,
2025-03-09,East,,50030.87,CUST2983,
2024-11-24,West,Laptop,75705.62,CUST5892,49.0
2024-08-11,North,Tablet,21848.05,CUST4262,
2023-09-03,North,Monitor,21067.76,CUST3167,47.0
2023-03-12,West,,67558.28,CUST3664,24.0
2023-11-19,East,Phone,77653.2,CUST9883,4.0
2024-05-12,West,Tablet,25895.23,CUST2137,50.0
2025-01-12,East,Laptop,76340.31,CUST7906,
2023-08-06,West,,53740.85,CUST8177,34.0
2023-04-23,West,,39413.89,CUST5339,
2024-11-17,East,Monitor,34210.76,CUST1320,49.0
